source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/2/2005,"McGee, John E.",Sergeant,United States,U.S. Army National Guard,36,Iraq,Qadisiyah,Diwaniyah (near),Hostile - hostile fire - IED attack,Georgia,Columbus
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/2/2005,"Little, Tommy S.",Staff Sergeant,United States,U.S. Army National Guard,47,United States,NA,"Brooke Army Med Center, TX",Hostile - hostile fire - IED attack,Alabama,Aliceville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/2/2005,"Spahr, John C.",Major,United States,U.S. Marine,42,Iraq,Karbala,Karbala (15 mi. SW of),Non-hostile - jet crash,New Jersey,Cherry Hill
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/2/2005,"Hinz, Kelly C.",Captain,United States,U.S. Marine,30,Iraq,Karbala,Karbala (15 mi. SW of),Non-hostile - jet crash,Minnesota,Woodbury
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,5/1/2005,"Lutters, Derrick Joseph",Sergeant,United States,U.S. Army National Guard,24,Iraq,Baghdad,Baghdad (South of),Hostile - hostile fire - suicide car bomb,Colorado,Burlington
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/30/2005,"Garcia-Arana, Juan de Dios",Staff Sergeant,United States,U.S. Army,27,Iraq,Anbar,Khaldiyah (near Fallujah),Hostile - hostile fire - small arms fire,California,Los Angeles
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/30/2005,"Parker, Kenya A.",Sergeant,United States,U.S. Army,26,Iraq,Baghdad,Baghdad,Non-Hostile - Illness,Alabama,Fairfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2005,"Gadsden, Clifford V. ""CC""",2nd Lieutenant,United States,U.S. Army,25,Iraq,Salah ad Din,"Taji (5 mi. North of, NW of Baghdad)",Hostile - hostile fire - suicide car bomb,South Carolina,Red Top
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2005,"Frank, Stephen W.",Captain,United States,U.S. Army,29,Iraq,Anbar,Diyarah (30 mi. S of Baghdad),Hostile - hostile fire - suicide car bomb,Michigan,Lansing
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2005,"Harting III, Ralph J. ""Jay""",Captain,United States,U.S. Army,28,Iraq,Anbar,Diyarah (30 mi. S of Baghdad),Hostile - hostile fire - suicide car bomb,Michigan,Union Lake
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2005,"Deblanc, Darren A.",Private 1st Class,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (western part),Hostile - hostile fire - IED attack,Indiana,Evansville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/29/2005,"Cooper Jr., Charles S.",Private,United States,U.S. Army,19,Iraq,Baghdad,Baghdad (western part),Hostile - hostile fire - IED attack,New York,Jamestown
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/28/2005,"Kiser, Timothy Craig",Sergeant,United States,U.S. Army National Guard,37,Iraq,Kirkuk,Riyadh (near Hawijah),Hostile - hostile fire - IED attack,California,Tehama
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/28/2005,"Morris, Eric Wayne",Sergeant,United States,U.S. Army,31,Iraq,Ninewa,Tall Afar,Hostile - hostile fire - IED attack,Nevada,Sparks
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/28/2005,"Edens, William A.",1st Lieutenant,United States,U.S. Army,29,Iraq,Ninewa,Tall Afar,Hostile - hostile fire - IED attack,Missouri,Columbia
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/28/2005,"Rockholt Jr., Ricky W.",Specialist,United States,U.S. Army,28,Iraq,Ninewa,Tall Afar,Hostile - hostile fire - IED attack,Oregon,Winston
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/28/2005,"Murray Jr., Robert W.",Private 1st Class,United States,U.S. Army,21,Iraq,Ninewa,Tall Afar,Hostile - hostile fire - IED attack,Indiana,Westfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/27/2005,"Tremblay, Joseph S.",Corporal,United States,U.S. Marine Reserve,23,Iraq,Anbar,Hit (near),Hostile - hostile fire - IED attack,New York,New Windsor
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/26/2005,"Rice, David L.",Specialist,United States,U.S. Army,22,Iraq,Diyala,Muqdadiyah (near),Non-hostile - vehicle accident,Iowa,Sioux City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/25/2005,"Millsap, Timmy J.",1st Sergeant,United States,U.S. Army,39,Iraq,Baghdad,Baghdad (military hospital),Hostile - hostile fire - IED attack,Kansas,Wichita
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/24/2005,"Walters Jr., Gary W.",Corporal,United States,U.S. Army,31,Iraq,Baghdad,Baghdad (eastern part),Hostile - hostile fire - IED attack,Texas,Victoria
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/23/2005,"Prince, Kevin William",Corporal,United States,U.S. Army,22,Iraq,Baghdad,Baghdad (military hospital),Hostile - hostile fire - IED attack,Ohio,Plain City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/23/2005,"Kent, Aaron A.",Seaman,United States,U.S. Navy,28,Iraq,Anbar,Fallujah,Hostile - hostile fire - IED attack,Oregon,Portland
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/23/2005,"Davis Jr., Anthony J.",Sergeant,United States,U.S. Army,22,Iraq,Ninewa,Mosul,Hostile - hostile fire - car bomb,California,Long Beach
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/22/2005,"Colburn, Gavin J.",Private 1st Class,United States,U.S. Army Reserve,20,Iraq,Ninewa,Tall Afar (North of),Hostile - hostile fire - IED attack,Ohio,Frankfort
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/21/2005,"Guy, Robert A. ""Bobby""",Private 1st Class,United States,U.S. Marine,26,Iraq,Anbar,Camp Delta (near Karmah),Non-hostile - weapon discharge (suicide),Maryland,Willards
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/20/2005,"Cannan, Kelly M.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,New York,Lowville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/20/2005,"Mortenson, Marty G.",Lance Corporal,United States,U.S. Marine,22,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,Arizona,Flagstaff
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/19/2005,"Pfister, Jacob M.",Corporal,United States,U.S. Army,27,Iraq,Baghdad,Baghdad (near airport road),Hostile - hostile fire - suicide car bomb,New York,Buffalo
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/19/2005,"Wessel, Kevin S. K.",Private 1st Class,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (near airport road),Hostile - hostile fire - suicide car bomb,Oregon,Newport
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/18/2005,"Huff, Sam W.",Private 1st Class,United States,U.S. Army,18,Iraq,Baghdad,Baghdad (military hospital),Hostile - hostile fire - IED attack,Arizona,Tucson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/18/2005,"Thornton, Steven W.",Major,United States,U.S. Army,46,Kuwait,NA,Camp Arifjan,Non-hostile - illness - sudden collapse,Oregon,Eugene
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/17/2005,"Sirko, Steven F.",Private 1st Class,United States,U.S. Army,20,Iraq,Diyala,Muqdadiyah,Non-hostile - accidental overdose,Indiana,Portage
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/17/2005,"Knott, Joseph L.",Private,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,Arizona,Yuma
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/16/2005,"Hudson, Aaron M.",Private,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (military hospital),Hostile - hostile fire - IED attack,Texas,Highland Village
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/16/2005,"Lozada Jr., Angelo L.",Sergeant,United States,U.S. Army,36,Iraq,Anbar,Ramadi (at Camp Ramadi),Hostile - hostile fire - mortar attack,New York,Brooklyn
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/16/2005,"Toy Sr., Tromaine K.",Sergeant,United States,U.S. Army,24,Iraq,Anbar,Ramadi (at Camp Ramadi),Hostile - hostile fire - mortar attack,Virginia,Eastville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/16/2005,"Stevens, Randy Lee",Specialist,United States,U.S. Army,21,Iraq,Anbar,Ramadi (at Camp Ramadi),Hostile - hostile fire - mortar attack,Michigan,Swartz Creek
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/15/2005,"Ramirezgonzalez, Aleina",Specialist,United States,U.S. Army,33,Iraq,Salah ad Din,Tikrit (near),Hostile - hostile fire - mortar attack,Puerto Rico,Hormigueros
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/14/2005,"Edge, James C.",Captain,United States,U.S. Marine,31,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Virginia,Virginia Beach
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/13/2005,"Lindemuth, Michael B.",Corporal,United States,U.S. Marine Reserve,27,Iraq,Anbar,Camp Hit (NW of Ramadi),Hostile - hostile fire - mortar attack,Michigan,Petoskey
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/12/2005,"Dickens, Tyler J.",Corporal,United States,U.S. Army,20,United States,NA,"Brooke Army Med Center, TX",Hostile - hostile fire - RPG attack (?),Georgia,Columbus
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/12/2005,"Miller, John W.",Sergeant,United States,U.S. Army National Guard,21,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Iowa,West Burlington
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/12/2005,"Lopez III, Manuel",Corporal,United States,U.S. Army,20,Iraq,Baghdad,Baghdad,Hostile - hostile fire - RPG attack,Florida,Cape Coral
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/9/2005,"LaWare, Casey M.",Private 1st Class,United States,U.S. Army,19,Germany,NA,Landstuhl Reg. Med. Ctr.,Non-hostile - building fire,California,Redding
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/8/2005,"Davis, Kevin Dewayne",Staff Sergeant,United States,U.S. Army National Guard,41,Iraq,Salah ad Din,Balad (military hospital),Hostile - hostile fire - IED attack,Oregon,Lebanon
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/7/2005,"Venegas, Juan C.",Lance Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - vehicle accident,California,Simi Valley
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/5/2005,"Watkins, Glenn J.",Corporal,United States,U.S. Army National Guard,42,Iraq,Baghdad,Baghdad (southern part) (Dora),Hostile - hostile fire - car bomb,California,Carlsbad
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/5/2005,"Garcia, Javier J.",Sergeant,United States,U.S. Army,25,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Florida,Crawfordville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/4/2005,"Kinchen, Jeremiah C.",Lance Corporal,United States,U.S. Marine Reserve,22,Iraq,Anbar,Al Anbar Province,Hostile - hostile fire - explosion,Alaska,Salcha
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/4/2005,"Dill, Christopher W.",Staff Sergeant,United States,U.S. Army Reserve,32,Iraq,Diyala,Balad Ruz (South of),Hostile - hostile fire - small arms fire,New York,Tonawanda
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/4/2005,"Kennedy, Stephen C.",Sergeant 1st Class,United States,U.S. Army National Guard,35,Iraq,Diyala,Balad Ruz (South of),Hostile - hostile fire - small arms fire,Tennessee,Oak Ridge
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/3/2005,"Sherrill, James Alexander",Sergeant,United States,U.S. Army National Guard,27,Iraq,Salah ad Din,Bayji (near),Hostile - hostile fire - IED attack,Kentucky,Ekron
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/3/2005,"Richardson, William D.",Corporal,United States,U.S. Army,23,Iraq,Baghdad,Baghdad,Hostile - drowning,California,Moreno Valley
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/2/2005,"Dengkhim, Tenzin",Lance Corporal,United States,U.S. Marine,19,Iraq,Anbar,Haditha,Hostile - hostile fire - explosion,Virginia,Falls Church
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/2/2005,"Tavae Jr., Ioasa F.",Staff Sergeant,United States,U.S. Army,29,Iraq,Ninewa,Tall Afar (near Mosul),Hostile - hostile fire - small arms fire,American Samoa,Pago Pago
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,4/1/2005,"Rimes, Garrywesley Tan",Corporal,United States,U.S. Marine,30,Iraq,Anbar,Ramadi,Hostile - hostile fire,California,Santa Maria
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/31/2005,"McNary, Robbie D.",Sergeant 1st Class,United States,U.S. Army National Guard,42,Iraq,Kirkuk,Hawijah (near),Hostile - unspecified injury,Montana,Lewistown
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/30/2005,"Wells Jr., Charles G.",Warrant Officer,United States,U.S. Marine Reserve,32,Iraq,Anbar,Al Qaim (near) (near Syrian border),Hostile - hostile fire - mine,Alabama,Montgomery
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/30/2005,"Morris, Kelly S.",Sergeant,United States,U.S. Army,24,Iraq,Baghdad,Baghdad (eastern part),Hostile - hostile fire - sniper fire,Idaho,Boise
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/30/2005,"Ridgley, Kenneth L.",Sergeant,United States,U.S. Army,30,Iraq,Ninewa,Mosul (northern part),Hostile - hostile fire - small arms fire,Illinois,Olney
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/30/2005,"Toth, Eric L.",Specialist,United States,U.S. Army National Guard,21,Iraq,Baghdad,Baghdad,Hostile - hostile fire - car bomb,Kentucky,Edmonton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/28/2005,"Dobson, Mark Stephen",Private,United Kingdom,British Territorial Army,41,Iraq,Basra,Basra,Non-hostile - suicide,Unknown,Darlington [Co. Durham]
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/28/2005,"Lee, Samuel S.",Private 1st Class,United States,U.S. Army,19,Iraq,Anbar,Ramadi,Non-hostile - suicide,California,Anaheim
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/26/2005,"Godbolt, Lee M.",Sergeant,United States,U.S. Army National Guard,23,Iraq,Baghdad,Baghdad (Southwest part),Hostile - hostile fire - car bomb,Louisiana,New Orleans
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/26/2005,"Sinclair, Isiah J.",Sergeant,United States,U.S. Army National Guard,31,Iraq,Baghdad,Baghdad (Southwest part),Hostile - hostile fire - car bomb,Louisiana,Natchitoches
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/25/2005,"Richardson, Bryan J.",Corporal,United States,U.S. Marine Reserve,23,Iraq,Anbar,Al Anbar Province,Hostile - hostile fire,West Virginia,Summersville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/23/2005,"Bruce, Travis R.",Corporal,United States,U.S. Army,22,Iraq,Baghdad,Baghdad (southern part),Hostile - hostile fire - mortar attack,Minnesota,Rochester/Byron
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/21/2005,"Smith, Kevin S.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Al Qaim,Hostile - hostile fire,Ohio,Springfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/20/2005,"Thomason III, Paul W.",Sergeant,United States,U.S. Army National Guard,37,Iraq,Kirkuk,Kirkuk (near),Hostile - hostile fire - IED attack,Tennessee,Talbot
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/20/2005,"Martinez, Francisco G.",Specialist,United States,U.S. Army,20,Iraq,Anbar,Ramadi (Tamin Distr.),Hostile - hostile fire - small arms fire,Texas,Fort Worth
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/19/2005,"Hughes, Jonathan A.",Sergeant,United States,U.S. Army National Guard,21,Iraq,Baghdad,Baghdad (International Airport),Hostile - hostile fire - IED attack,Kentucky,Lebanon
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/18/2005,"Lewis Jr., Lee A.",Private 1st Class,United States,U.S. Army,28,Iraq,Baghdad,Baghdad (Sadr City),Hostile - hostile fire - small arms fire,Virginia,Norfolk
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/16/2005,"Payne, Rocky D.",Sergeant,United States,U.S. Army,26,Iraq,Baghdad,Baghdad (military hospital),Hostile - hostile fire - IED attack,Utah,Howell
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/15/2005,"Marracino, Salvatore Domenico",Sergeant,Italy,Italian Army,28,Kuwait,NA,Kuwait City (hospital),Non-hostile - weapon discharge (accid.),Unknown,Apulia
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/15/2005,"Heltzel, Paul M.",Sergeant,United States,U.S. Army National Guard,39,Iraq,Baghdad,Baghdad,Hostile - hostile fire - car bomb,Louisiana,Baton Rouge
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/15/2005,"Kieffer, Ricky A.",Staff Sergeant,United States,U.S. Army National Guard,36,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,Michigan,Ovid
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/14/2005,"Torrence, Joshua L.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire,South Carolina,Lexington
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/11/2005,"Wilson, Nicholas E.",Specialist,United States,U.S. Army,21,Iraq,Anbar,Ramadi,Non-hostile - vehicle accident,Arizona,Glendale
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/11/2005,"Griffith Jr., Donald D.",Staff Sergeant,United States,U.S. Army,29,Iraq,Ninewa,Tall Afar (near Mosul),Hostile - hostile fire - car bomb,Iowa,Mechanicsville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/9/2005,"Koch, Matthew A.",Specialist,United States,U.S. Army,23,Iraq,Salah ad Din,Taji (Northwest of Baghdad),Hostile - hostile fire - IED attack,New York,West Henrietta
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/7/2005,"Bossert, Andrew L.",Sergeant,United States,U.S. Army,24,Iraq,Anbar,Ramadi,Hostile - hostile fire - car bomb,Wisconsin,Fountain City
