source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/12/2011,"Ullom, Aaron D.",Seaman,United States,U.S. Navy,20,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Michigan,Midland
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/11/2011,"Kovac, Clément",Brigadier du 1er,France,French Army,22,Afghanistan,Kapisa,Kabul Military Hospital,Non-hostile - Friendly fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/10/2011,"Hernandez, Norberto Mendez",Lance Corporal,United States,U.S. Marine,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Utah,Logan
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/10/2011,"Nieves Jr., Rafael A.",Specialist,United States,U.S. Army,22,Afghanistan,Paktika,Paktika,"Hostile - hostile fire - small arms fire, rpg",New York,Albany
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/10/2011,"Biune, Alexander",Konstabel,Denmark,Royal Danish Army,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/9/2011,"Protzenko, Paul",Civilian,United States,Civilian,46,Afghanistan,Panjshir,Darah district,Hostile - hostile fire - small arms fire,Massachusetts,Enfield
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/9/2011,"Soderlund, Christopher P.",Sergeant,United States,U.S. Army,23,Afghanistan,Logar,Logar,Hostile - hostile fire - RPG attack,Louisiana,Pineville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/9/2011,"Pasker, Terryl L.",Sergeant 1st Class,United States,U.S. Army National Guard,39,Afghanistan,Panjshir,Darah district,Hostile - hostile fire - small arms fire,Iowa,Cedar Rapids
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/7/2011,"Dudley, Thomas J. Dodds",Staff Sergeant,United States,U.S. Marine,29,Afghanistan,Helmand,Helmand,Non-hostile,South Carolina,Tega Cay
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/5/2011,"Schumann, Jordan Christopher",Specialist,United States,U.S. Army,24,Afghanistan,Paktia,Paktia,Hostile - hostile fire - IED attack,Florida,Port St. Lucie
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/5/2011,"Throckmorton, Joshua A.",Staff Sergeant,United States,U.S. Army,28,Afghanistan,Paktia,Paktia,Hostile - hostile fire - IED attack,Michigan,Battle Creek
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/5/2011,"Suter, Preston J.",Specialist,United States,U.S. Army,22,Afghanistan,Paktia,Paktia,Hostile - hostile fire - IED attack,Utah,Sandy
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/5/2011,"Amper IV, Nicanor",Sergeant,United States,U.S. Army,36,Afghanistan,Khost,Khowst,Hostile - hostile fire - RPG attack,California,San Jose
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/4/2011,"Garcia, Michael J.",Staff Sergeant,United States,U.S. Army,27,Afghanistan,Logar,Logar,Hostile - hostile fire - IED attack,Louisiana,Bossier City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/4/2011,"Langley, Todd",Sergeant,Australia,Australian Army,35,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - small arms fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/4/2011,"McLaren, Scott",Highlander,United Kingdom,British Army,20,Afghanistan,Helmand,Nahr-e Saraj district,Hostile - hostile fire,Unknown,Edinburgh
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/2/2011,"Tuccillo, Gaetano",Caporal Maggiore Scelto,Italy,Italian Army,29,Afghanistan,Farah,"near the village of Caghaz, 16 kilometers west of Bakwa",Hostile - hostile fire - IED attack,Unknown,Pomigliano D’Arco
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/1/2011,"Waters, James A.",Private 1st Class,United States,U.S. Army,21,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - IED attack,Indiana,Cloverdale
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/30/2011,"Schneider, Kyle R.",Corporal,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,New York,Phoenix
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/30/2011,"Frokjer, Chad D.",Sergeant,United States,U.S. Marine,27,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,California,Maplewood
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/28/2011,"Farias, John F.",Lance Corporal,United States,U.S. Marine,20,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Texas,New Braunfels
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/28/2011,"Goyet, Mark R.",Lance Corporal,United States,U.S. Army,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Texas,Sinton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/28/2011,"Stacy, Donald V.",Staff Sergeant,United States,U.S. Army,23,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - small arms fire,Arizona,Avondale
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/27/2011,"Nolen, Michael C.",Corporal,United States,U.S. Marine,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Wisconsin,Spring Valley
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/26/2011,"Douville, Daniel L.",Technical Sergeant,United States,U.S. Air Force,33,Afghanistan,Helmand,Nad 'Ali,Hostile - hostile fire - IED attack,Louisiana,Harvey
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/26/2011,"Hilaman, Kevin J.",Specialist,United States,U.S. Army,28,Afghanistan,Kunar,Kunar,Hostile - hostile fire - small arms fire,California,Albany
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/26/2011,"Marín, Niyireth Pineda",Soldado,Spain,Spainish Army,31,Afghanistan,Badghis,Qala i Naw,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/26/2011,"Perrino, Manuel Argudin",Sargento,Spain,Spainish Army,34,Afghanistan,Badghis,Qala i Naw,Hostile - hostile fire - IED attack,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/26/2011,"Pate Jr., Ralph E.",Gunnery Sergeant,United States,U.S. Marine,29,Afghanistan,Helmand,Helmand,Hostile - hostile fire,South Carolina,Mullins
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Kelly, Nigel D.",Staff Sergeant,United States,U.S. Army,26,Afghanistan,Kunar,Kunar,Hostile - hostile fire - small arms fire,California,Menifee
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Myrie, Marlon E.",Sergeant,United States,U.S. Marine,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Florida,Oakland Park
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Dimitri A. Del Castillo,",1st Lieutenant,United States,U.S. Army,24,Afghanistan,Kunar,Kunar,Hostile - hostile fire - small arms fire,Florida,Tampa
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Hugodot, Cyrille",Private 1st Class,France,French Army,24,Afghanistan,Kapisa,Kabul Military Hospital,Hostile - hostile fire - small arms fire,Unknown,DreuxDreux
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Roy, Francis",Master Corporal,Canada,Canadian Army,32,Afghanistan,Kandahar,Kandahar,Non-hostile - possible suicide,Unknown,Rimouski
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2011,"Bernier, Nicholas P.",Specialist,United States,U.S. Army,21,Afghanistan,Logar,"Landstuhl Regional Medical Center, Landstuhl, Germany",Hostile - hostile fire - small arms fire,New Hampshire,East Kingston
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/24/2011,"Hensley, Nicholas C. D.",Specialist,United States,U.S. Army,28,Afghanistan,Kandahar,Landstuhl Military Hospital in Germany,Hostile - hostile fire - IED attack,Alabama,Prattville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/22/2011,"Singh, Gurpreet",Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire,California,Antelope
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/22/2011,"Nuncio, Levi E.",Specialist,United States,U.S. Army,24,Afghanistan,Kunar,Kunar,Hostile - hostile fire - small arms fire,Virginia,Harrisonburg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/21/2011,"Verbeek, Jared C.",Lance Corporal,United States,U.S. Marine,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,California,Visalia
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2011,"Harvey II, James W.",Sergeant,United States,U.S. Army,23,Afghanistan,Ghazni,Ghazni,Hostile - hostile fire - small arms fire,New Jersey,Toms River
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2011,"Rios-Ordonez, Gustavo A.",Private 1st Class,United States,U.S. Army,25,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - IED attack,Ohio,Englewood
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2011,"Jetton, Joshua L.",Private 1st Class,United States,U.S. Army,21,Afghanistan,Kunar,Kunar,Hostile - hostile fire - small arms fire,Florida,Sebring
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2011,"Goguadze, Gia",Private,Georgia,Georgian Army,0,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/19/2011,"Ibarra, Josue",Private 1st Class,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Texas,Midland
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Backus, Brian J.",Private 1st Class,United States,U.S. Army,21,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - small arms fire,Michigan,Saginaw Township
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Morillon, Florian",Parachutiste de 1ère classe,France,French Army,21,Afghanistan,Kapisa,Kapisa,Hostile - hostile fire,Unknown,Grenoble
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Bellingham, Gareth Leslie William",Private,United Kingdom,British Army,22,Afghanistan,Helmand,Nahr-e Saraj (North) District,Hostile - hostile fire - small arms fire,Unknown,Stoke on Trent
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Kreinz, Tyler R.",Specialist,United States,U.S. Army,21,Afghanistan,Uruzgan,Uruzgan,Non-hostile - vehicle accident (rollover),Wisconsin,Beloit
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Snyder, Alan L.",Staff Sergeant,United States,U.S. Army,28,Afghanistan,Uruzgan,Uruzgan,Non-hostile - vehicle accident (rollover),Massachusetts,Blackstone
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Dixon III, Edward F.",Sergeant,United States,U.S. Army,37,Afghanistan,Uruzgan,Uruzgan,Non-hostile - vehicle accident (rollover),Missouri,Whiteman Air Force Base
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/18/2011,"Boatwright, Alvin A.",Sergeant 1st Class,United States,U.S. Army,33,Afghanistan,Uruzgan,Uruzgan,Non-hostile - vehicle accident (rollover),South Carolina,Lodge
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/17/2011,"Smith, Scott D.",Specialist,United States,U.S. Army,36,Afghanistan,Khost,Khowst,Non-hostile,Indiana,Indianapolis
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/16/2011,"Bradley, Mark A.",Sergeant,United States,U.S. Marine,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire,New York,Cuba
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/16/2011,"Newell, Lloyd",Corporal,United Kingdom,British Army,0,Afghanistan,Helmand,Helmand,Hostile - hostile fire - small arms fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/16/2011,"Found, Andrew",Craftsman,United Kingdom,British Army,27,Afghanistan,Helmand,"Adinza’i, Gereshk Valley",Hostile - hostile fire - IED attack,Unknown,"Whitby, Yorkshire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/15/2011,"Larson, Ryan J.",Private,United States,U.S. Army,19,Afghanistan,Kandahar,Kandahar,Hostile - hostile fire - IED attack,Wisconsin,Friendship
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/14/2011,"Katzenberger, Jeremy A.",Staff Sergeant,United States,U.S. Army,26,Afghanistan,Paktika,Paktika,Hostile - hostile fire - IED attack,Missouri,Weatherby Lake
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/14/2011,"Soufrine, Eric D.",Private 1st Class,United States,U.S. Army,20,Afghanistan,Farah,Farah,Hostile - hostile fire - IED attack,Connecticut,Woodbridge
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/12/2011,"McDaniels, Joshua B.",Lance Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Ohio,Dublin
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/12/2011,"O’Connor, Sean M. N.",Lance Corporal,United States,U.S. Marine,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Wyoming,Douglas
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/11/2011,"Hill, Jason D.",Lance Corporal,United States,U.S. Marine,20,Afghanistan,Helmand,Helmand,Hostile - hostile fire,California,Poway
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/11/2011,"Newton, Michael W.",Captain,United States,U.S. Army,30,Afghanistan,Faryab,Faryab,Non-hostile,Virginia,Newport News
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/10/2011,"Chevalier, Lionel",Caporal-chef,France,French Army,24,Afghanistan,Kabul,Tagab district (east of Kabul),Non-hostile - weapon discharge (accid.),Unknown,Nord-Pas-de-Calais
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/10/2011,"Gaudin, Mathieu",Lieutenant,France,French Army,37,Afghanistan,Kabul,Bagram Air Base (near),Non-hostile - helicopter crash,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/10/2011,"Csaba, Borbely",Captain,Hungary,Hungarian Army,44,Afghanistan,Baghlan,Baghlan,Non-hostile - illness - heart attack,Unknown,Lengyeltóti
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2011,"O’Brien, Nicholas S.",Lance Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire,North Carolina,Stanley
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2011,"Richard, Matthew T.",Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Louisiana,Acadia
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/7/2011,"Woitowicz, William J.",Corporal,United States,U.S. Marine,23,Afghanistan,Badghis,Badghis,Hostile - hostile fire,Massachusetts,Middlesex
