artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_date,birth_year,birth_place_raw,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag
artist_004050,The Carencro Symphony Orchestra Gospel Choir,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the carencro symphony orchestra gospel choir,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004051,The Happy Goodman Family,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the happy goodman family,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004052,Cassietta George,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,cassietta george,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004053,GospelbeacH,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,gospelbeach,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004054,Jasper Street Co.,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,jasper street co,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004055,The Clark Sisters,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the clark sisters,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004056,Jon Gibson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,jon gibson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004057,Linda Hopkins,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,linda hopkins,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004058,Margie Joseph,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,margie joseph,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004059,Judy Clay,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,judy clay,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004060,The Williams Brothers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the williams brothers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004061,Jonathan Nelson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,jonathan nelson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004062,Bessie Griffin,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,bessie griffin,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004063,The Consolers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the consolers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004064,Anointed,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,anointed,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004065,The Love Fellowship Choir,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the love fellowship choir,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004066,The Florida Boys,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the florida boys,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004067,The Gospel Chorus of Macedonia Baptist Church,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the gospel chorus of macedonia baptist church,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004068,Mable John,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,mable john,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004069,BeBe Winans,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,bebe winans,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004070,The Spirit of New Orleans Gospel Choir,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the spirit of new orleans gospel choir,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004071,Ricardo Sanchez,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,ricardo sanchez,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004072,Thomas A. Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,thomas a dorsey,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004073,Mabel Scott,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,mabel scott,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004074,The Campbell Brothers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the campbell brothers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004075,Jessy Dixon,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,jessy dixon,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004076,The Dameans,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the dameans,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004077,The Rambos,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the rambos,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004078,Bass Mountain Boys,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,bass mountain boys,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004079,One Nation Crew,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,one nation crew,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004080,Samuel Patterson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,samuel patterson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004081,Judah Band,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,judah band,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004082,Radio Four,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,radio four,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004083,The Macedonians,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the macedonians,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004084,Eddie Owen,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,eddie owen,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004085,Danny Gaither,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,danny gaither,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004086,Reggie Smith,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,reggie smith,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004087,Jason Crabb,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,jason crabb,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004088,Joe & Eddie,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,joe and eddie,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004089,Ladye Love Smith,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,ladye love smith,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004090,The Martins,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the martins,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004091,The Novatones,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the novatones,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004092,Second Half Quartet,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,second half quartet,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004093,The Chumberland Boys,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the chumberland boys,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004094,The Myra Walker Singers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the myra walker singers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004095,Herbert J. Francis Organ and Choir,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,herbert j francis organ and choir,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004096,Lenore Davis,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,lenore davis,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004097,Raphael Taylor,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,raphael taylor,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004098,The Harlem Spirit of Gospel by Anthony Morgan,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the harlem spirit of gospel by anthony morgan,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004099,Purpose,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,purpose,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004100,Golden Gates Quartet,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,golden gates quartet,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004101,The Trumpeteers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the trumpeteers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004102,Alex Bradford,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,alex bradford,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004103,The Southern Sons,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the southern sons,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004104,The Sunshine Boys Quartet,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the sunshine boys quartet,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004105,J Moss,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,j moss,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004106,Angel Band,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,angel band,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004107,Eric Waddell & the Abundant Life Singers,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,eric waddell and the abundant life singers,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004108,Charles Woolfork & Covenant,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,charles woolfork and covenant,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004109,The BME State Choir,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,the bme state choir,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004110,Calvin Suggs,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,calvin suggs,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004111,VJ McCoy & Worship Experience,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,vj mccoy and worship experience,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004112,Charles & Taylor,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,charles and taylor,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004113,Spirit of Love,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,spirit of love,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004114,Stephen Robinson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,stephen robinson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004115,Norfolk Jazz & Jubilee Quartet,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,norfolk jazz and jubilee quartet,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
artist_004116,Andre Carr,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0.0,low,low,low,1.0,Adjacent-genre seed not fully resolved during this build,andre carr,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
