artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_date,birth_year,birth_place_raw,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag
,Cachét,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,cach t,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Spoken Praise,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,spoken praise,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Robert Kyle III,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,robert kyle iii,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Shelia Moore-Piper,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,shelia moore piper,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Daystar,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,daystar,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,James Bolton,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,james bolton,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,The New C Lord C'S,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the new c lord c s,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jason Singleton & Friends,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jason singleton and friends,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Donald Godbolt & Spiritual Gifts,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,donald godbolt and spiritual gifts,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Calvary Worship,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,calvary worship,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Junior,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,junior,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Branden Anderson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,branden anderson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Elements,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,elements,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Holly Harris,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,holly harris,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Gary Brice,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,gary brice,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Chris Murrell,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,chris murrell,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Iryne Rock,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,iryne rock,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Kenneth Coleman,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,kenneth coleman,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Zion City,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,zion city,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,6:30,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,6 30,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,"Moses Tyson, Jr.",,,,Q19880379,3bb2ec7e-72a2-482b-9cdc-c7c95cdc8f8b,,,,1961-05-21,1961.0,"Vallejo, California",Vallejo,,California,CA,United States,,,,,,gospel music|Gospel|| traditional black gospel|| urban contemporary gospel,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,moses tyson jr,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Micheline Shabani,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,micheline shabani,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Reggie & Ladye Love Smith,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,reggie and ladye love smith,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Forever Jones,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,forever jones,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Deborah Thompson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,deborah thompson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Music Ministry Mass,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,music ministry mass,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Eric Dixon,,,,Q124811071,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,eric dixon,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,J1 Robinson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,j1 robinson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Michelle Allaine,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,michelle allaine,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Broderick Mcbride,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,broderick mcbride,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Larry Petree,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,larry petree,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Amber Weston,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,amber weston,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,James Walker,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,james walker,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jeremiah Miller,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jeremiah miller,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Albert Tate,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,albert tate,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,"LaToya ""Sissy"" Murphy",,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,latoya sissy murphy,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Mikey Sherman,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,mikey sherman,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Stephen,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,stephen,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Thomas & The Situation,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,thomas and the situation,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Ruth La'Ontra,,,,Q19668040,,,,,1992-07-22,1992.0,"Pinehurst, North Carolina",Pinehurst,,North Carolina,NC,United States,,,,,,Christian R&B|| black gospel|| urban contemporary gospel|| contemporary R&B,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,ruth la ontra,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Victoria McDowell,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,victoria mcdowell,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Wendi H. Wyatt,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,wendi h wyatt,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Delvin Eugene,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,delvin eugene,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Cierra Cantrell,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,cierra cantrell,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Marcus Scott,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,marcus scott,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Tasha Montfort,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,tasha montfort,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Kia Wise,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,kia wise,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Louis Johnson,,,,Q1871770,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,louis johnson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Adrianna Casella,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,adrianna casella,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Champ Jenkins,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,champ jenkins,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jeremy Mckain,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jeremy mckain,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Bill Baize,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bill baize,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Ryan Seaton,,,,Q16882419,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,ryan seaton,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Bob Bailey,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bob bailey,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Wes Homner,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,wes homner,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jonathan McReynolds,,,,Q19667757,62df7415-ddc3-452b-80bb-4ef7f99709f2,,,,1989-09-17,1989.0,"Chicago, Illinois",Chicago,,Illinois,IL,United States,,,,,,gospel music|Gospel|urban contemporary gospel,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jonathan mcreynolds,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Anthony Brown & group therAPy,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,anthony brown and group therapy,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Roni Goss,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,roni goss,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Reverend Johnny Thompson,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,reverend johnny thompson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,The Shaze Sistaz,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the shaze sistaz,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Brantley C. George,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,brantley c george,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Bobby Strickland,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,bobby strickland,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,John Evans,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,john evans,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Cornelia Hunter,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,cornelia hunter,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Mrs. J.B. Karnes,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,mrs j b karnes,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Cynthia Williams,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,cynthia williams,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Sam Thomas,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,sam thomas,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jim Hill,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jim hill,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,The McRary Sisters,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,the mcrary sisters,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Pat & Calvin Taylor,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,pat and calvin taylor,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jason Clark,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jason clark,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Jerry Thompson,,,,Q108928921,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,jerry thompson,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
,Midnight Storm,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Unknown,0,,0,1,0,0,0,0,,,adjacent_seed_unresolved,adjacent_seed_pool,,MusicBrainz tag:country gospel,,0,low,low,low,1,Adjacent-genre seed not fully resolved during this build,midnight storm,0,0,0,1,1,,country gospel,MusicBrainz tag:country gospel,0
